,Converted_Date,BTC_Price,novogratz,JihanWu,alexsunnarborg,PerianneDC,dan_pantera,rogerkver,wences,AriannaSimpson,ljxie,CryptoHustle,adam3us,cburniske,WhalePanda,woonomic,lopp,onemanatatime,SatoshiLite,balajis,TuurDemeester,VitalikButerin,gavinandresen,CremeDeLaCrypto,NickSzabo4,westcoastbill,starkness,barrysilbert,RonnieMoas,CharlieShrem,aantonop,PeterLBrandt,Sunchartist
1298,2014-03-07,621.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,2014-03-08,609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,2014-03-09,637.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,2014-03-10,621.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,2014-03-11,622.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,2014-03-12,642.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,2014-03-13,642.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,2014-03-14,636.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,2014-03-15,636.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,2014-03-16,634.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,2014-03-17,624.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,2014-03-18,627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,2014-03-19,608.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,2014-03-20,590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,2014-03-21,579.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,2014-03-22,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,2014-03-23,567.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,2014-03-24,572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,2014-03-25,580.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,2014-03-26,585.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,2014-03-27,520.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,2014-03-28,503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,2014-03-29,499.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,2014-03-30,449.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,2014-03-31,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,2014-04-01,479.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,2014-04-02,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,2014-04-03,446.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,2014-04-04,446.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,2014-04-05,451.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,2014-04-06,459.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,2014-04-07,447.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,2014-04-08,454.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,2014-04-09,443.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,2014-04-10,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,2014-04-11,427.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,2014-04-12,424.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,2014-04-13,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,2014-04-14,453.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,2014-04-15,489.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,2014-04-16,511.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,2014-04-17,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,2014-04-18,479.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,2014-04-19,499.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,2014-04-20,500.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,2014-04-21,496.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,2014-04-22,493.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,2014-04-23,487.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,2014-04-24,491.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,2014-04-25,459.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,2014-04-26,463.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,2014-04-27,440.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,2014-04-28,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,2014-04-29,447.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,2014-04-30,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,2014-05-01,460.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,2014-05-02,447.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,2014-05-03,434.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,2014-05-04,436.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,2014-05-05,427.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,2014-05-06,430.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,2014-05-07,446.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,2014-05-08,441.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,2014-05-09,452.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,2014-05-10,452.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,2014-05-11,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,2014-05-12,441.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,2014-05-13,438.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,2014-05-14,447.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,2014-05-15,448.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,2014-05-16,449.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,2014-05-17,449.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,2014-05-18,447.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,2014-05-19,446.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,2014-05-20,485.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,2014-05-21,494.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,2014-05-22,523.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,2014-05-23,527.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,2014-05-24,521.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,2014-05-25,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,2014-05-26,584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,2014-05-27,581.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,2014-05-28,574.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,2014-05-29,568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,2014-05-30,609.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,2014-05-31,620.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,2014-06-01,674.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,2014-06-02,631.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,2014-06-03,673.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,2014-06-04,644.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,2014-06-05,658.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,2014-06-06,655.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,2014-06-07,654.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,2014-06-08,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,2014-06-09,650.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,2014-06-10,649.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,2014-06-11,639.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,2014-06-12,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,2014-06-13,582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,2014-06-14,557.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,2014-06-15,560.49,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,2014-06-16,595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,2014-06-17,597.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,2014-06-18,604.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,2014-06-19,604.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,2014-06-20,593.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,2014-06-21,590.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,2014-06-22,596.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,2014-06-23,591.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,2014-06-24,585.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,2014-06-25,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,2014-06-26,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,2014-06-27,588.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,2014-06-28,597.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,2014-06-29,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,2014-06-30,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,2014-07-01,654.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,2014-07-02,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,2014-07-03,644.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,2014-07-04,635.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,2014-07-05,632.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,2014-07-06,634.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,2014-07-07,621.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,2014-07-08,623.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,2014-07-09,624.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,2014-07-10,619.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,2014-07-11,630.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,2014-07-12,631.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,2014-07-13,630.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,2014-07-14,622.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,2014-07-15,623.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,2014-07-16,619.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,2014-07-17,626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,2014-07-18,629.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,2014-07-19,630.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,2014-07-20,623.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,2014-07-21,619.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,2014-07-22,621.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,2014-07-23,622.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,2014-07-24,601.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,2014-07-25,602.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,2014-07-26,595.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,2014-07-27,592.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,2014-07-28,586.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,2014-07-29,581.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,2014-07-30,573.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,2014-07-31,586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,2014-08-01,601.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,2014-08-02,591.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,2014-08-03,589.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,2014-08-04,593.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,2014-08-05,580.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,2014-08-06,581.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,2014-08-07,587.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,2014-08-08,589.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,2014-08-09,588.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,2014-08-10,588.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,2014-08-11,578.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,2014-08-12,569.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,2014-08-13,550.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,2014-08-14,521.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,2014-08-15,498.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,2014-08-16,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,2014-08-17,491.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,2014-08-18,468.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,2014-08-19,487.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,2014-08-20,507.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,2014-08-21,525.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,2014-08-22,518.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,2014-08-23,503.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,2014-08-24,510.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,2014-08-25,503.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,2014-08-26,512.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,2014-08-27,514.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,2014-08-28,509.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,2014-08-29,511.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,2014-08-30,503.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,2014-08-31,477.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,2014-09-01,482.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,2014-09-02,483.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,2014-09-03,472.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,2014-09-04,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,2014-09-05,485.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,2014-09-06,481.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,2014-09-07,480.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,2014-09-08,476.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,2014-09-09,466.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,2014-09-10,485.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,2014-09-11,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,2014-09-12,470.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,2014-09-13,479.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,2014-09-14,475.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,2014-09-15,475.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,2014-09-16,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,2014-09-17,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,2014-09-18,428.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,2014-09-19,398.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,2014-09-20,415.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,2014-09-21,406.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,2014-09-22,400.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,2014-09-23,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,2014-09-24,431.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,2014-09-25,408.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,2014-09-26,405.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,2014-09-27,400.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,2014-09-28,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,2014-09-29,381.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,2014-09-30,382.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,2014-10-01,385.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,2014-10-02,375.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,2014-10-03,363.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,2014-10-04,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,2014-10-05,293.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,2014-10-06,331.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,2014-10-07,330.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,2014-10-08,346.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,2014-10-09,378.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,2014-10-10,358.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,2014-10-11,359.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,2014-10-12,364.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,2014-10-13,381.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,2014-10-14,411.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,2014-10-15,394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,2014-10-16,378.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,2014-10-17,382.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,2014-10-18,389.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,2014-10-19,388.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,2014-10-20,384.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,2014-10-21,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,2014-10-22,385.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,2014-10-23,363.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,2014-10-24,358.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,2014-10-25,348.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,2014-10-26,355.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,2014-10-27,356.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,2014-10-28,354.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,2014-10-29,343.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,2014-10-30,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,2014-10-31,340.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,2014-11-01,327.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,2014-11-02,326.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,2014-11-03,325.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,2014-11-04,328.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,2014-11-05,341.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,2014-11-06,347.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,2014-11-07,342.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,2014-11-08,345.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,2014-11-09,356.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,2014-11-10,375.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,2014-11-11,365.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,2014-11-12,430.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,2014-11-13,406.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,2014-11-14,396.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,2014-11-15,373.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,2014-11-16,383.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,2014-11-17,378.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,2014-11-18,379.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,2014-11-19,374.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,2014-11-20,361.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,2014-11-21,356.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,2014-11-22,359.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,2014-11-23,362.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,2014-11-24,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,2014-11-25,381.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,2014-11-26,371.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,2014-11-27,372.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,2014-11-28,376.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,2014-11-29,377.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,2014-11-30,375.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,2014-12-01,381.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,2014-12-02,381.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,2014-12-03,378.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,2014-12-04,371.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,2014-12-05,373.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,2014-12-06,374.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,2014-12-07,375.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,2014-12-08,367.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,2014-12-09,350.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,2014-12-10,350.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,2014-12-11,356.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,2014-12-12,355.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,2014-12-13,350.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,2014-12-14,353.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,2014-12-15,352.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,2014-12-16,336.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,2014-12-17,318.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,2014-12-18,317.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,2014-12-19,317.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,2014-12-20,325.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,2014-12-21,326.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588,2014-12-22,332.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,2014-12-23,336.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,2014-12-24,327.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,2014-12-25,319.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592,2014-12-26,328.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,2014-12-27,314.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,2014-12-28,317.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,2014-12-29,314.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,2014-12-30,313.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,2014-12-31,317.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598,2015-01-01,315.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,2015-01-02,316.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,2015-01-03,302.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,2015-01-04,270.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,2015-01-05,276.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,2015-01-06,276.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
