,Converted_Date,BTC_Price,gemini,Korbit,COINONE,litecoin,btcecom,bitfinex,BTxbox,itBit,QuadrigaCoinEx,Bitaccess,Bitstamp,coinbase,cryptsy,krakenfx,bitpanda,Poloniex,BitcoinSource,Dashpay,OKCoin,Coinsquare,BitPay,monerocurrency,zcashco,CoinCorner,Ripple_x,Bitwage,huobicom,Ripple_y,mineZcash,Bitcoin,Coinigy,coindesk,cex_io,EthereumNetw,ShapeShift_io,coinmama_com,bisq_network,BitcoinBabeAU,binance_2017,CoinCheckup,BithumbOfficial,Bchen2017
1098,2013-08-19,102.07,,1.0,,,,,,,,,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,2013-08-20,104.59,,4.0,,,4.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,2013-08-21,109.75,,1.0,,,,,,,,,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,2013-08-22,111.01,,,,,,,,,,,5.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,2013-08-23,107.48,,,,,,,,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,2013-08-24,108.79,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,2013-08-25,112.9,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,2013-08-26,111.8,,,,,,,,,,,5.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,2013-08-27,117.52,,5.0,,,1.0,,,,,,1.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,2013-08-28,119.25,,3.0,,,,,,,,,6.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,2013-08-29,119.48,,,,,,1.0,,,,,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,2013-08-30,124.79,,,,,,,,,,,6.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,2013-08-31,132.75,,,,2.0,,3.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,2013-09-01,130.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,2013-09-02,131.03,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,2013-09-03,130.45,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,2013-09-04,126.74,,,,,1.0,,,,,,7.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,2013-09-05,124.51,,3.0,,,,,,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,2013-09-06,122.44,,1.0,,2.0,2.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,2013-09-07,120.15,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,2013-09-08,118.51,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,2013-09-09,121.66,,6.0,,,1.0,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,2013-09-10,123.39,,,,,2.0,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,2013-09-11,124.1,1.0,2.0,,,,2.0,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,2013-09-12,128.45,,5.0,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,2013-09-13,128.29,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,2013-09-14,124.32,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,2013-09-15,125.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,2013-09-16,126.02,,,,,1.0,,,,,,,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,2013-09-17,127.56,,,,,,,,,,,2.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,2013-09-18,127.23,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,2013-09-19,124.1,,1.0,,,,,,,,,,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,2013-09-20,123.98,,,,,,1.0,,,,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,2013-09-21,123.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,2013-09-22,122.78,,2.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,2013-09-23,123.02,,1.0,,,,,,,,,7.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,2013-09-24,122.59,,,,,,,,,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,2013-09-25,124.18,,4.0,,,1.0,,,,,,2.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,2013-09-26,123.85,,1.0,,,,,,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,2013-09-27,125.6,,,,,,,,,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,2013-09-28,126.5,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,2013-09-29,128.1,,,,,,1.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,2013-09-30,125.8,,,,,,2.0,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,2013-10-01,127.11,,1.0,,,,,,,,,5.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,2013-10-02,104.47,,1.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,2013-10-03,116.95,,,,,,,,,,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,2013-10-04,122.0,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,2013-10-05,121.51,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,2013-10-06,121.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,2013-10-07,123.6,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,2013-10-08,123.84,,,,,,2.0,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,2013-10-09,126.08,,,,,1.0,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,2013-10-10,126.43,,,,1.0,,,,,,,,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,2013-10-11,126.84,,1.0,,,,,,,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,2013-10-12,127.53,,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,2013-10-13,129.74,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,2013-10-14,135.69,,,,,3.0,,,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,2013-10-15,139.24,,,,,,,,,,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,2013-10-16,141.83,,,,,,,,,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,2013-10-17,143.33,,,,,3.0,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,2013-10-18,150.59,,,,,,1.0,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,2013-10-19,165.05,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,2013-10-20,165.71,,,,,,,,,,,1.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,2013-10-21,177.07,1.0,,,,,,,,,,3.0,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,2013-10-22,191.78,,,,,,,,,,,4.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,2013-10-23,199.95,,1.0,,,1.0,,,,,,5.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,2013-10-24,195.78,,,,,,,,,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,2013-10-25,172.81,,2.0,,,,1.0,,,,,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,2013-10-26,179.71,,1.0,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,2013-10-27,189.06,,3.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,2013-10-28,196.25,,1.0,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,2013-10-29,202.09,,1.0,,,,,,,,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,2013-10-30,203.39,,1.0,,,,,,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,2013-10-31,201.61,,,,,1.0,,,,,,4.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,2013-11-01,203.24,,,,,1.0,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,2013-11-02,204.15,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,2013-11-03,206.85,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,2013-11-04,225.1,,,,1.0,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,2013-11-05,246.63,,1.0,,,,1.0,,,,,2.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,2013-11-06,258.23,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,2013-11-07,292.32,,1.0,,,4.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,2013-11-08,325.56,,,,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,2013-11-09,359.76,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,2013-11-10,296.91,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,2013-11-11,339.38,,,,,,1.0,,5.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,2013-11-12,353.95,,1.0,,,,1.0,,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,2013-11-13,391.64,,,,,2.0,,,3.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,2013-11-14,416.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,2013-11-15,428.24,,,,,1.0,,,2.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,2013-11-16,433.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188,2013-11-17,463.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,2013-11-18,583.16,,,,,5.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,2013-11-19,559.99,,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,2013-11-20,595.0,,,,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,2013-11-21,694.95,,,,3.0,,1.0,,2.0,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,2013-11-22,761.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,2013-11-23,837.99,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195,2013-11-24,833.16,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,2013-11-25,814.0,,2.0,,1.0,,,,,,,,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,2013-11-26,844.9,,2.0,,1.0,1.0,,,,,,,1.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,2013-11-27,961.0,,,,1.0,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,2013-11-28,1009.0,,,,1.0,2.0,,,2.0,,,,1.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,2013-11-29,1083.9,,1.0,,2.0,3.0,,,1.0,,,,1.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,2013-11-30,1119.96,,,,,1.0,,,,,,1.0,2.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,2013-12-01,970.0,,4.0,,1.0,,,,,,,,1.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,2013-12-02,992.27,,,,,1.0,,,,,,,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,2013-12-03,1060.0,,1.0,,,,,,1.0,,,,1.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,2013-12-04,1151.0,,,,,3.0,,,1.0,,,,,4.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,2013-12-05,1028.34,,1.0,,,,,,,,,,2.0,24.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,2013-12-06,894.0,,1.0,,,,,,,,,,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,2013-12-07,727.29,,,,,,,,2.0,,,,4.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209,2013-12-08,722.99,,1.0,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,2013-12-09,871.0,,,,,,1.0,,1.0,,,,3.0,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,2013-12-10,936.98,,,,3.0,2.0,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,2013-12-11,886.2,,,,,,,,,,,,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,2013-12-12,845.75,,,,2.0,,2.0,,,,,,4.0,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,2013-12-13,874.0,,2.0,,,,,,,,,,,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,2013-12-14,864.7,,,,,,,,,,,,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,2013-12-15,848.17,,2.0,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217,2013-12-16,709.0,,2.0,,,2.0,,,,,,,3.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,2013-12-17,702.05,1.0,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,2013-12-18,576.16,,,,,,,,,,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,2013-12-19,653.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,2013-12-20,660.0,,,,,3.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,2013-12-21,612.5,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,2013-12-22,637.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,2013-12-23,639.9,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,2013-12-24,647.27,,1.0,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,2013-12-25,658.07,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,2013-12-26,734.42,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,2013-12-27,715.51,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,2013-12-28,701.61,,2.0,,,,,,,,1.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,2013-12-29,714.79,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,2013-12-30,739.1,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,2013-12-31,731.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,2014-01-01,746.9,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,2014-01-02,758.01,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,2014-01-03,806.21,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,2014-01-04,822.38,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,2014-01-05,896.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,2014-01-06,934.21,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,2014-01-07,867.38,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,2014-01-08,825.29,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,2014-01-09,809.17,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,2014-01-10,827.46,,,,,2.0,,,,1.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,2014-01-11,891.85,,,,,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,2014-01-12,851.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,2014-01-13,807.83,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,2014-01-14,820.75,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,2014-01-15,847.7,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,2014-01-16,830.9,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,2014-01-17,793.0,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,2014-01-18,801.53,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,2014-01-19,833.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,2014-01-20,831.72,,2.0,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,2014-01-21,822.56,,2.0,,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,2014-01-22,813.05,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,2014-01-23,813.02,,1.0,,,2.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,2014-01-24,789.1,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,2014-01-25,806.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,2014-01-26,826.77,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,2014-01-27,777.0,,5.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,2014-01-28,800.2,,1.0,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,2014-01-29,803.6,,3.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,2014-01-30,799.37,,1.0,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,2014-01-31,802.5,,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,2014-02-01,815.99,,2.0,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,2014-02-02,819.57,,,,,1.0,1.0,,,,,,,1.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,2014-02-03,813.8,,2.0,,,2.0,,,,1.0,,,2.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,2014-02-04,809.05,,,,,1.0,,,,,,,3.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,2014-02-05,800.0,1.0,,,,,,,,,,,2.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,2014-02-06,778.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,2014-02-07,742.78,,,,,,,,,,,,2.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,2014-02-08,707.0,,3.0,,,,,,,,,,2.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,2014-02-09,710.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,2014-02-10,665.0,,,,,3.0,1.0,,,1.0,10.0,,3.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,2014-02-11,670.0,,,,,1.0,2.0,,3.0,1.0,17.0,1.0,5.0,2.0,1.0,,4.0,13.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
1275,2014-02-12,667.01,,1.0,,,1.0,,,2.0,,2.0,,3.0,,,,9.0,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
1276,2014-02-13,633.99,,,,,2.0,,,,3.0,1.0,,1.0,,,,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
1277,2014-02-14,672.1,,,,,,,,5.0,,1.0,1.0,2.0,,,,4.0,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
1278,2014-02-15,651.42,,,,,,,,,,,1.0,,1.0,,,2.0,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
1279,2014-02-16,623.5,,,,,,,,,,5.0,,1.0,,,,11.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
1280,2014-02-17,642.0,,,,,,,,3.0,,,,1.0,,2.0,,2.0,12.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,
1281,2014-02-18,626.77,,,,,,,,2.0,,,,,,,,5.0,17.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
1282,2014-02-19,623.93,,,,,1.0,,,1.0,1.0,1.0,,2.0,2.0,1.0,,6.0,16.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
1283,2014-02-20,582.7,,,,,,,,,,1.0,,2.0,,3.0,,2.0,17.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
1284,2014-02-21,566.16,,1.0,,,,,,1.0,,,,,,,,4.0,15.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
1285,2014-02-22,603.98,,1.0,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
1286,2014-02-23,626.77,,,,,,,,,,,,,1.0,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
1287,2014-02-24,545.0,,,,,2.0,,,,,,,2.0,,,,5.0,18.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
1288,2014-02-25,528.0,,,,,,,,1.0,,,2.0,3.0,7.0,1.0,,4.0,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
1289,2014-02-26,585.38,,1.0,,,,,,,,,,1.0,7.0,4.0,,11.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1290,2014-02-27,585.17,,,,,4.0,,,2.0,,1.0,,1.0,1.0,2.0,,6.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1291,2014-02-28,577.97,,,,,5.0,,,,,,,2.0,,1.0,,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
1292,2014-03-01,571.5,,,,,3.0,,,,,1.0,,,,,,9.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1293,2014-03-02,559.88,,,,,,5.0,,,,,,,2.0,,,11.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
1294,2014-03-03,666.5,,2.0,,,,,,,,3.0,1.0,,1.0,,,3.0,15.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
1295,2014-03-04,677.61,,,,,,,,,,,,1.0,,2.0,,10.0,15.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
1296,2014-03-05,664.85,,,,,,,,1.0,,4.0,1.0,1.0,4.0,1.0,,5.0,13.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
1297,2014-03-06,657.02,,,,,,,,1.0,,7.0,,,2.0,3.0,,12.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1298,2014-03-07,621.3,,,,,,,,2.0,,3.0,,,1.0,1.0,,9.0,15.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
1299,2014-03-08,609.0,,,,,,,,1.0,,,,,,6.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
1300,2014-03-09,637.99,,1.0,,,,,,,,1.0,,,1.0,,,5.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
1301,2014-03-10,621.99,,,,,,4.0,,2.0,,,,3.0,1.0,2.0,,6.0,17.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
1302,2014-03-11,622.9,,,,,,,,2.0,,1.0,,2.0,,,,12.0,19.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
1303,2014-03-12,642.1,,,,,1.0,,,2.0,,1.0,,2.0,,3.0,,2.0,17.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
